-8.127408, -7.070309, 0.2312084
-7.799984, -7.954383, 0.5115509
-6.774902, -7.919641, 0.3141191
-6.391998, -8.702905, 0.3577283
-6.205959, -9.599023, 0.3574975
-5.513531, -10.33534, 0.4532555
-4.22041, -10.7583, 0.7072787
-2.796609, -10.4191, 0.55637
-1.291097, -10.51879, 0.7524391
-0.1291164, -10.04945, 0.3007475
0.7502567, -9.587298, 0.49267
1.239904, -8.662483, 0.35377
1.603514, -7.883942, 0.3054961
1.970865, -7.097391, 0.3626109
2.174962, -6.252171, 0.306902
2.401266, -5.485242, 0.2927181
3.052801, -4.835698, 0.4272856
3.414143, -5.811353, 0.413133
4.151465, -6.771868, 0.597748
5.418382, -7.050014, 0.4993424
6.89317, -7.000029, 0.7762921
7.708556, -5.774107, 0.4960328
7.934016, -4.582116, 0.517093
7.612418, -3.387899, 0.5196679
8.428885, -1.845807, 1.02523
8.012727, -0.3004532, 0.3751783
7.533185, 0.5507452, 0.4018063
7.808234, 1.689795, 0.5699816
7.935376, 2.612452, 0.1613937
8.820278, 3.135544, 0.6665546
8.366261, 4.171483, 0.2645067
8.224521, 6.416254, 1.784735
6.171812, 5.179564, 0.4117239
4.899973, 5.253107, 0.6622393
3.948907, 4.802767, 0.1900595
4.102736, 6.567699, 0.6815637
3.196641, 7.615396, 0.5035991
2.052459, 7.624275, 0.440618
1.1459, 7.912429, 0.3106351
0.3503168, 7.878805, 0.2856579
-0.5936453, 7.98092, 0.4638114
-1.508618, 9.038883, 0.7349239
-2.730865, 8.736881, 0.3240813
-3.516744, 8.208149, 0.4231051
-3.70358, 7.173048, 0.4287228
-4.236292, 6.512361, 0.2199756
-5.311926, 5.935543, 0.80056
-4.660583, 4.657757, 0.4336593
-5.534252, 4.004239, 0.4573881
-6.513645, 3.599095, 0.4024947
-6.723921, 2.695235, 0.3255028
-6.97368, 1.621666, 0.5767364
-7.671875, 0.6611931, 0.4106908
-7.789545, -0.2489185, 0.3069963
-8.495368, -0.7768848, 0.3744424
-9.772285, -0.29952, 0.7887865
-11.41766, -1.181867, 0.8782418
-11.46057, -2.682754, 0.423259
-11.85875, -4.394312, 1.134006
-10.35374, -4.777638, 0.2190546
-10.0757, -5.612703, 0.4610825
-9.896904, -6.645492, 0.3870676
-9.1191, -7.236035, 0.3895194
-8.973324, -8.430742, 0.6140485
-7.936997, -8.808321, 0.2889197
-7.122531, -9.201144, 0.4153291
-6.839344, -10.05166, 0.2810919
-6.42818, -10.85827, 0.4242655
-5.511197, -11.24531, 0.3710528
-4.472726, -12.86045, 1.349129
-2.520215, -11.79229, 0.6764649
-1.372502, -11.61813, 0.2843867
-0.1611237, -11.73893, 0.7330004
-0.2510435, -10.61419, 0.1953281
0.4651968, -10.46856, 0.3355682
1.966166, -10.61825, 0.9728461
2.165121, -8.971293, 0.4860838
2.33482, -7.983997, 0.3156905
3.615598, -8.111727, 0.7714413
5.223699, -8.272099, 0.6446363
6.669651, -8.489744, 0.6176047
7.576623, -7.932938, 0.2466467
8.150006, -7.209515, 0.4764511
8.466396, -6.255467, 0.3286903
8.844028, -5.282469, 0.5150198
8.99071, -4.068229, 0.5080483
9.324537, -3.061602, 0.352488
10.06073, -2.222581, 0.5637259
9.83861, -1.000393, 0.4784822
8.967556, -0.477033, 0.3377069
8.554939, 0.556707, 0.575339
8.805982, 1.67819, 0.3738981
9.864751, 2.190407, 0.6022649
10.434, 3.906923, 1.006179
11.31702, 6.182093, 1.234337
10.20877, 7.55321, 0.3286625
9.599966, 8.168911, 0.3372079
8.721361, 8.758501, 0.5208861
7.860729, 8.435585, 0.1983324
7.068604, 8.388829, 0.395171
5.329945, 8.110107, 1.165687
3.489217, 8.763388, 0.5875292
2.286803, 8.508415, 0.4416209
1.327707, 8.644589, 0.3270935
0.3089378, 8.686424, 0.4925344
-0.3314431, 9.779954, 0.5747049
-1.54296, 10.35184, 0.5650085
-2.57772, 9.774467, 0.4199363
-3.511962, 9.190111, 0.4820071
-4.324144, 8.561139, 0.3452448
-4.575835, 7.622036, 0.4270014
-5.199759, 7.030276, 0.2329179
-6.58199, 7.370052, 0.9904615
-6.524708, 5.868789, 0.3118943
-6.201086, 5.077291, 0.3432078
-6.99406, 4.463195, 0.459749
-7.61148, 3.364183, 0.6008196
-8.089467, 2.101417, 0.5493843
-8.30347, 1.106457, 0.2683299
-8.479216, 0.2893636, 0.3674501
-9.299855, 0.9680908, 0.4975006
-10.52589, 0.9571073, 0.5285866
-12.25304, 0.6802309, 1.020613
-12.75583, -0.8794057, 0.4180644
-12.57629, -1.822453, 0.3419225
-12.17319, -2.497792, 0.2445725
-13.42472, -2.897251, 0.8691688
-13.37074, -4.312195, 0.3468052
-13.20529, -5.18118, 0.3377889
-12.56272, -5.703653, 0.290391
-11.66382, -5.964742, 0.4456522
-10.72128, -6.23851, 0.3358473
-10.57264, -7.307675, 0.5436007
-10.20407, -8.551223, 0.5534154
-9.47885, -9.272501, 0.2694201
-8.442249, -9.689753, 0.6480058
-7.409352, -10.16681, 0.2897375
-7.421329, -11.17648, 0.5200006
-6.545631, -11.63536, 0.2686432
-6.687401, -12.89745, 0.8013883
-5.864986, -13.89772, 0.2935659
-5.195118, -14.80095, 0.6309526
-3.587207, -14.85352, 0.7778183
-2.376483, -13.56296, 0.7917573
-1.835122, -12.45219, 0.2439145
-0.3988617, -13.61999, 1.107199
0.8636677, -12.40234, 0.4468421
1.858433, -12.07565, 0.4001941
2.734364, -11.83576, 0.3079917
3.265743, -11.20934, 0.3134517
3.231729, -10.47834, 0.2183372
3.085459, -9.743546, 0.3308729
3.695669, -9.211251, 0.2788769
4.832579, -9.80701, 0.8046697
6.646972, -9.957368, 0.8159428
7.732699, -9.010273, 0.4248178
8.590283, -8.26219, 0.513198
8.973922, -7.363572, 0.2638856
9.051016, -6.621366, 0.2823139
9.847983, -5.92616, 0.575263
9.852445, -4.65234, 0.4985646
9.855977, -3.643889, 0.3098925
10.60396, -3.167293, 0.3770204
11.00373, -2.347027, 0.3354803
10.82702, -1.459294, 0.3696704
11.00892, 0.2919617, 1.191007
10.92712, 2.05008, 0.3690128
12.48603, 2.836688, 1.177116
12.58989, 4.776005, 0.56498
13.10506, 5.982722, 0.5471052
12.8248, 7.096583, 0.4014728
12.05763, 7.709778, 0.3806445
11.08732, 7.880658, 0.4046035
10.35943, 8.952667, 0.6911688
8.693082, 11.40681, 2.07523
6.243945, 9.81733, 0.644481
5.097317, 9.672464, 0.3112619
4.301967, 9.358776, 0.3437131
3.482755, 9.779366, 0.3771584
2.471331, 9.493258, 0.4739524
1.325978, 11.60742, 1.730524
-1.372896, 11.80837, 0.7758206
-3.086355, 11.13258, 0.8660907
-4.361808, 10.00107, 0.6389289
-5.434413, 8.83841, 0.7429247
-6.800221, 8.803333, 0.4233341
-7.745235, 8.316538, 0.4396899
-8.005916, 7.274526, 0.434435
-7.705607, 5.829123, 0.8418351
-8.583205, 4.381971, 0.6506268
-8.577815, 3.272184, 0.259174
-9.010275, 2.559061, 0.3748319
-8.815307, 1.810674, 0.1985347
-10.61931, 2.73686, 1.129331
-12.16769, 2.126175, 0.3351265
-12.8975, 1.879719, 0.2351781
-13.69466, 1.417276, 0.4864053
-13.74219, 0.3650497, 0.3668944
-13.99629, -0.9205179, 0.7435446
-14.87975, -2.225438, 0.6323065
-14.6859, -3.467204, 0.4244983
-15.07966, -5.459341, 1.40618
-13.15961, -6.6791, 0.6685481
-11.94342, -6.820767, 0.3558706
-11.56367, -7.706947, 0.4082473
-11.16364, -8.524909, 0.3022917
-10.87287, -9.309656, 0.3345949
-10.07255, -9.818081, 0.4135659
-9.268581, -10.67274, 0.5598054
-8.652763, -12.3347, 1.012581
-7.801184, -13.70867, 0.403889
-6.817363, -14.2667, 0.5271714
-6.307864, -15.45566, 0.5663622
-5.227003, -15.86987, 0.3911475
-4.283039, -15.93223, 0.3548733
-2.482399, -17.20675, 1.651191
-0.4682974, -15.56457, 0.7475327
0.6824188, -14.8841, 0.3893225
1.234591, -14.05364, 0.4079585
1.358904, -13.15047, 0.3037248
2.498528, -13.05447, 0.6399341
3.581673, -12.25804, 0.5045047
4.152671, -11.17916, 0.5161536
5.177483, -11.04098, 0.3179335
6.151395, -11.30628, 0.4914685
7.333611, -11.2067, 0.4949344
7.887014, -10.2767, 0.3872676
8.583746, -9.508684, 0.4496886
9.478596, -8.8507, 0.461031
9.56783, -7.825024, 0.3685199
9.839651, -6.90331, 0.3924394
10.54934, -6.483642, 0.2320477
10.76832, -5.741119, 0.3420902
10.91614, -4.667149, 0.5420057
11.64316, -3.573713, 0.5710672
11.80574, -2.392511, 0.4212711
12.21981, -1.209842, 0.6317896
13.36312, 0.3361356, 1.091025
14.96385, 2.288421, 1.233605
13.88054, 3.675057, 0.3260348
13.66431, 4.67379, 0.4958379
14.1567, 5.728504, 0.4681512
13.8111, 6.637794, 0.3046004
13.59049, 7.456529, 0.3433377
12.82842, 7.880397, 0.3286791
12.09163, 8.823474, 0.6680849
11.27889, 9.673113, 0.3076834
11.37481, 10.77556, 0.5989321
11.18413, 11.93347, 0.3745647
10.9353, 13.08274, 0.6013404
9.706814, 14.50277, 1.076333
8.054917, 14.00552, 0.448782
4.581015, 15.71627, 3.223515
1.393435, 13.79518, 0.2982115
0.5927609, 13.68039, 0.3106495
-0.3623565, 13.28512, 0.5230297
-1.412278, 13.02552, 0.3585089
-2.734592, 12.83595, 0.7773249
-3.726004, 12.16871, 0.2177086
-4.855772, 11.56263, 0.8643609
-5.37052, 10.26793, 0.3289178
-6.095688, 9.779879, 0.3451891
-7.063979, 9.738803, 0.4239727
-7.94117, 9.210137, 0.4002102
-8.636685, 8.430467, 0.4446003
-8.99989, 7.364599, 0.4814507
-8.878667, 6.372396, 0.3181307
-8.99449, 5.475466, 0.3862469
-9.763946, 4.769511, 0.4579918
-11.01744, 4.525327, 0.6190645
-12.60042, 3.676119, 0.9773203
-13.53347, 2.392148, 0.4098659
-14.65948, 2.053198, 0.5660506
-14.76914, 0.6577712, 0.6336781
-15.45484, -0.6644459, 0.6557666
-16.0819, -1.87358, 0.5062932
-15.70354, -2.717267, 0.2183478
-16.88365, -3.600296, 1.055559
-16.9301, -5.233829, 0.3786336
-17.31775, -6.901292, 1.133296
-14.8188, -8.608109, 1.692913
-12.64972, -7.814489, 0.4167903
-12.20439, -9.4138, 0.9433653
-10.93302, -10.483, 0.5178367
-10.1924, -11.32477, 0.40336
-10.22353, -12.41982, 0.4921358
-9.835791, -13.81232, 0.7533398
-8.564699, -14.27521, 0.3994127
-7.724505, -14.73338, 0.3575844
-7.533289, -15.83691, 0.5623932
-6.6495, -16.37784, 0.2737949
-5.581538, -17.18842, 0.8669443
-4.400519, -17.7578, 0.2441655
-4.180353, -18.54849, 0.3765978
-3.45305, -19.225, 0.4166977
-2.465802, -19.3233, 0.3754328
-1.33579, -19.2659, 0.5560358
-0.8526203, -18.42213, 0.2162752
-0.3156145, -17.74439, 0.4484284
-0.5199065, -16.87161, 0.2479393
0.2334638, -16.55243, 0.3702576
0.670418, -15.69234, 0.3944538
1.418612, -15.17966, 0.3125423
2.006098, -14.5099, 0.3783646
3.046592, -14.18718, 0.5110278
3.997671, -13.38489, 0.533249
4.481704, -12.43214, 0.3354045
5.075526, -11.75516, 0.3651102
6.02399, -12.47504, 0.6256093
7.759335, -12.73597, 0.9292422
8.548585, -11.18244, 0.613271
10.34331, -10.42206, 1.135887
10.68242, -8.447269, 0.6678107
10.58791, -7.267406, 0.3158327
11.28354, -6.550096, 0.4833818
11.45238, -5.566846, 0.3142594
13.04174, -4.893471, 1.211862
13.87936, -2.366358, 1.250453
14.90309, -0.5786243, 0.6096432
14.75947, 0.5204314, 0.2987557
15.865, 0.5212666, 0.6067672
16.91959, 1.608734, 0.7080782
16.5666, 2.836635, 0.3695553
16.07693, 4.266546, 0.941875
14.67727, 3.89554, 0.3061174
14.4008, 4.587881, 0.2393851
15.19432, 5.492532, 0.4639753
14.75158, 6.458104, 0.3982655
14.71212, 7.775643, 0.7198642
13.97373, 9.931871, 1.35929
12.27477, 10.63198, 0.2782636
12.16274, 11.48934, 0.3863864
11.87058, 12.3425, 0.3154082
11.97547, 13.21192, 0.3603134
11.51086, 14.00502, 0.3588572
11.61164, 15.44107, 0.8807309
10.00223, 16.5207, 0.8572534
8.567825, 15.81162, 0.5428485
8.171067, 16.97022, 0.481801
7.765979, 18.70084, 1.095597
5.948041, 19.67256, 0.7657446
4.687237, 19.33835, 0.3386016
3.940693, 19.21856, 0.2174927
2.663331, 19.46539, 0.8834996
1.833903, 18.28294, 0.3608494
1.452836, 17.51707, 0.2945797
0.7268831, 16.67537, 0.6169392
0.6385359, 15.24541, 0.6157499
-0.7266494, 14.57054, 0.7071326
-1.37142, 13.65134, 0.2156589
-3.124036, 15.25445, 1.559548
-6.283122, 13.88476, 1.683688
-6.311381, 11.47058, 0.5306545
-7.054653, 10.60879, 0.4073819
-7.999325, 10.14181, 0.4464126
-8.627102, 9.546205, 0.218945
-9.566307, 9.08192, 0.6287515
-9.763836, 7.871033, 0.3981408
-9.7315, 7.027015, 0.2464964
-9.790793, 6.067304, 0.5150445
-11.32588, 6.053311, 0.820103
-12.09168, 4.961557, 0.3134593
-12.88992, 4.954281, 0.2848054
-13.68731, 4.654951, 0.3669167
-14.0857, 3.74258, 0.4286405
-15.47062, 3.37548, 0.8041088
-15.70129, 1.961383, 0.4286797
-15.71203, 1.044604, 0.2881621
-16.00681, 0.2654584, 0.344884
-16.509, -0.4504666, 0.3296081
-17.12001, -1.321544, 0.5344003
-17.86002, -2.271708, 0.4699371
-18.30978, -3.175631, 0.3396971
-18.47795, -4.206539, 0.5048374
-18.1293, -5.382199, 0.5214295
-18.88742, -6.261193, 0.4393317
-19.14922, -7.479291, 0.606582
-18.25407, -8.06899, 0.2653494
-17.38722, -8.704364, 0.6094139
-16.85916, -10.20535, 0.781755
-15.6371, -10.5601, 0.2907477
-14.72821, -10.82393, 0.4556622
-13.5392, -10.62293, 0.5502171
-12.31154, -10.91364, 0.5114005
-11.37236, -11.94577, 0.6840641
-10.8433, -12.94177, 0.243739
-10.96786, -13.70539, 0.3299745
-11.06082, -15.20997, 0.9774757
-9.452002, -15.10126, 0.4350127
-8.656013, -14.88313, 0.190323
-8.510855, -15.64491, 0.3851709
-8.287674, -16.56371, 0.3603405
-7.341434, -16.89049, 0.4407358
-6.810091, -17.89077, 0.4919175
-5.874399, -18.57661, 0.4682087
-4.848756, -19.70376, 0.855734
-3.418443, -20.11896, 0.4336241
-2.297581, -20.21167, 0.491065
-1.281052, -20.24474, 0.3260026
-0.5171596, -19.85914, 0.3296951
-0.4326646, -19.0443, 0.2895184
0.3529847, -18.48642, 0.4740561
0.5701087, -17.43334, 0.40117
1.197443, -16.5229, 0.5044724
4.461135, -17.12531, 2.614349
5.132477, -13.86922, 0.5102217
6.472561, -13.77867, 0.6329188
7.528861, -13.91948, 0.2327256
8.198731, -13.90777, 0.2372469
8.802513, -13.52292, 0.2787572
9.086926, -12.75178, 0.3431653
9.263083, -11.8974, 0.3291866
9.992164, -11.81135, 0.2049535
10.77853, -11.9565, 0.3946931
11.47119, -11.46464, 0.2548403
12.12683, -10.60814, 0.6237888
11.64144, -9.594818, 0.2997898
11.72767, -8.763241, 0.336246
11.78368, -7.713843, 0.5146452
12.63365, -6.711533, 0.5995346
13.70423, -6.359757, 0.3273605
14.38597, -5.82245, 0.3406694
14.65998, -4.947031, 0.3766292
14.98267, -3.916066, 0.503656
15.5004, -2.975844, 0.3696842
15.46076, -2.127357, 0.2797285
15.82129, -1.2825, 0.4388387
16.27804, -0.4530087, 0.3080937
18.44813, -0.4150847, 1.662325
18.11205, 1.859549, 0.4370027
17.52328, 2.639338, 0.3400985
17.94002, 3.970816, 0.8550763
17.1879, 5.358401, 0.5232404
16.10427, 5.783746, 0.4408732
15.52144, 6.555666, 0.3263669
16.23126, 7.585819, 0.724658
15.53513, 8.729667, 0.4143704
16.10612, 9.901695, 0.6893468
15.66859, 11.6391, 0.9023049
14.02435, 11.92817, 0.5671521
13.04452, 11.48353, 0.3088525
12.61324, 12.11839, 0.2586447
12.78356, 12.94446, 0.3848018
13.15236, 14.36897, 0.8866717
13.07495, 16.02597, 0.5721367
12.15256, 16.69014, 0.3644898
11.35693, 16.58936, 0.2374976
11.10209, 17.42291, 0.434131
10.0098, 18.0542, 0.6274741
9.164182, 18.72975, 0.2548522
9.167364, 19.68847, 0.503867
8.195513, 20.25015, 0.4186233
6.94155, 21.25192, 0.9863598
4.305537, 21.44741, 1.456892
2.604913, 20.67567, 0.2106457
1.507844, 20.70203, 0.6867402
1.137087, 19.21747, 0.6434213
1.196975, 18.13528, 0.2404239
0.3983571, 17.77287, 0.4365778
-0.580007, 16.98812, 0.6176258
-2.003275, 17.31242, 0.6421219
-3.213094, 17.28098, 0.368106
-4.02961, 17.00495, 0.2938066
-4.839566, 16.53471, 0.4427577
-5.449229, 15.80315, 0.3095394
-6.318034, 15.95589, 0.3725899
-7.311264, 15.83009, 0.4285751
-8.5843, 15.17378, 0.8036849
-8.213009, 13.99564, 0.2315729
-8.580855, 12.97123, 0.6568825
-7.617364, 12.13388, 0.4196222
-7.873373, 11.10878, 0.4369616
-9.050576, 10.57457, 0.6557825
-9.981922, 9.969676, 0.2547609
-10.57643, 9.441878, 0.3402324
-10.48991, 8.623161, 0.2830432
-10.72933, 7.664512, 0.5050501
-12.145, 7.556735, 0.7147163
-13.29572, 6.175933, 0.8827206
-14.3986, 5.196818, 0.392067
-14.43601, 4.360795, 0.2447926
-15.74655, 5.118226, 0.8688809
-17.33316, 3.845604, 0.9650536
-16.48344, 2.740114, 0.2292647
-16.60962, 1.874381, 0.4456156
-16.27182, 1.087078, 0.2110964
-16.66828, 0.5009953, 0.296489
-18.18043, 0.07271591, 1.07514
-18.41334, -1.525315, 0.3397746
-18.68132, -2.271611, 0.2531759
-19.02536, -2.993485, 0.3464902
-20.49578, -4.2989, 1.419785
-20.03854, -6.494817, 0.6232319
-20.08814, -7.603229, 0.2862891
-19.70172, -8.301733, 0.3119793
-18.87228, -8.483239, 0.3370874
-18.30383, -9.150878, 0.3397673
-18.10519, -10.10482, 0.4346353
-17.77262, -11.00113, 0.3213842
-16.96825, -11.45684, 0.4031084
-15.7157, -11.60206, 0.6578311
-14.58451, -11.61951, 0.2734951
-13.49796, -11.85727, 0.6387603
-12.40575, -12.47606, 0.4165614
-11.56465, -13.07077, 0.4135461
-11.84592, -13.99727, 0.3547041
-12.3691, -14.69302, 0.3158009
-12.50207, -15.60532, 0.406146
-11.93759, -16.92093, 0.825449
-10.42208, -16.71572, 0.5038869
-9.673296, -15.96809, 0.3542448
-9.20482, -17.23066, 0.6924418
-7.929459, -17.64686, 0.4491107
-7.528201, -18.72828, 0.5043502
-6.602874, -18.93076, 0.2428731
-6.478601, -20.10672, 0.7396363
-5.464072, -20.98843, 0.404487
-4.576324, -20.91316, 0.2864462
-3.803458, -20.80851, 0.2934735
-3.038019, -20.82031, 0.2720558
-2.127278, -21.27773, 0.5471034
-0.6947316, -21.15627, 0.6905831
0.08303024, -20.29789, 0.2677459
0.876928, -19.58078, 0.6020781
1.119254, -18.57371, 0.233739
1.95309, -19.10284, 0.4538142
2.781253, -20.18029, 0.7051378
4.024609, -20.13728, 0.3389623
4.946643, -20.15149, 0.383181
6.166671, -20.04805, 0.6412248
7.004097, -19.02543, 0.4805266
7.389124, -18.07839, 0.3417955
7.378242, -17.29439, 0.2422749
7.732299, -16.28107, 0.631124
7.210725, -14.91162, 0.6342883
8.320543, -14.52577, 0.3406916
10.81818, -14.81535, 1.973677
12.15986, -12.27646, 0.6979171
13.3334, -11.31847, 0.6169932
13.18725, -10.04067, 0.4691339
12.32718, -9.720036, 0.2487517
12.35247, -9.020457, 0.2512837
12.99225, -8.154232, 0.6255977
15.26359, -7.611395, 1.509707
15.56556, -5.406853, 0.5154196
16.12052, -4.216157, 0.5982547
16.33725, -3.065255, 0.3728763
16.5884, -2.021538, 0.5006312
17.55307, -2.447077, 0.3537325
18.91063, -3.128916, 0.965436
20.4528, -1.993555, 0.7495882
20.73419, -0.4992522, 0.570979
20.28535, 0.3978477, 0.2321396
19.91551, 1.239778, 0.4874421
19.25492, 2.40999, 0.6563491
19.17949, 3.58917, 0.325242
19.05665, 4.331973, 0.2276494
18.77198, 5.385511, 0.6636686
17.74807, 6.35261, 0.5447665
17.43901, 7.496442, 0.4400835
17.07779, 8.444859, 0.3747922
17.0652, 9.351974, 0.332411
18.18547, 11.03912, 1.4928
16.86436, 12.91366, 0.600498
16.81, 16.83007, 3.116289
13.13968, 17.03886, 0.3599663
12.23594, 17.60151, 0.5046083
11.30058, 18.57792, 0.6475214
10.42689, 19.81762, 0.6691253
9.424784, 20.67351, 0.448733
8.679443, 21.85207, 0.7457349
7.552423, 22.7211, 0.4774275
6.414357, 22.78584, 0.4624783
5.420086, 23.04697, 0.3655128
4.428825, 23.41652, 0.4923912
2.911124, 23.35094, 0.8267257
0.9340612, 22.53085, 1.113679
0.3805687, 20.90188, 0.4067565
0.5349916, 20.01551, 0.2929622
0.02535107, 19.23347, 0.4404815
-0.8321137, 18.27062, 0.6488345
-2.01775, 18.33806, 0.3387185
-2.766854, 17.98246, 0.2905043
-3.811321, 18.14762, 0.5669398
-4.586138, 17.43555, 0.2853855
-5.469417, 17.21641, 0.4246732
-6.778318, 17.0277, 0.6977617
-8.14852, 16.61404, 0.5335196
-9.146884, 16.31263, 0.3093492
-10.07989, 15.68358, 0.6159106
-9.796114, 14.42925, 0.4701189
-9.892686, 13.18608, 0.5767986
-9.37359, 12.28471, 0.2633569
-9.827106, 11.50632, 0.4375103
-10.46807, 10.62271, 0.4541021
-12.15689, 9.821017, 1.215343
-14.01744, 8.111137, 1.111579
-14.4565, 6.569996, 0.2908845
-15.44286, 6.527377, 0.4963997
-16.3001, 6.171793, 0.2316571
-17.72349, 5.893335, 1.018716
-18.95923, 4.505708, 0.6393923
-18.85635, 3.088872, 0.5811734
-17.90859, 2.573257, 0.2977643
-17.48233, 1.83309, 0.3563714
-19.47834, 1.646553, 0.8483359
-19.92811, 0.06782263, 0.5932119
-19.40767, -1.264099, 0.6367778
-19.68236, -2.450448, 0.3809586
-20.47694, -2.565005, 0.2218312
-21.46185, -2.409262, 0.5753152
-22.20918, -3.338036, 0.4167927
-22.69654, -4.566993, 0.7052742
-21.86913, -5.605981, 0.4229226
-21.03518, -6.05968, 0.3264521
-21.17422, -7.143994, 0.5667405
-20.61146, -8.245021, 0.4697708
-19.99683, -9.016811, 0.3168525
-19.18906, -9.17907, 0.3070552
-19.16478, -10.2591, 0.5732452
-18.53538, -11.23563, 0.3885462
-17.78966, -11.86153, 0.3850279
-17.02788, -12.22787, 0.2602661
-16.18864, -13.089, 0.7421739
-14.19671, -13.59389, 1.112744
-13.60481, -15.36518, 0.5548344
-13.07551, -16.28426, 0.3057562
-13.13966, -17.10997, 0.3224385
-12.77653, -18.03929, 0.4753097
-11.65937, -18.2637, 0.4641658
-11.02814, -17.61138, 0.2435642
-10.19769, -18.17739, 0.561428
-8.992895, -18.4194, 0.4674383
-8.426826, -19.5269, 0.5763407
-7.688479, -20.45405, 0.4088863
-7.037064, -21.27204, 0.436793
-6.058497, -21.86966, 0.5098287
-4.721659, -21.86728, 0.6270115
-3.457379, -21.60864, 0.4634528
-2.618723, -22.12082, 0.3192304
-1.164908, -23.11171, 1.24016
0.121169, -21.90922, 0.3205177
0.6006312, -20.96288, 0.5403542
1.742617, -20.90369, 0.403164
2.75933, -21.59667, 0.6272512
4.344596, -21.27236, 0.7908467
6.870017, -22.48683, 1.811419
8.568515, -19.83085, 1.141221
8.32408, -17.97685, 0.5288242
8.293869, -17.00509, 0.2434007
8.72042, -16.33809, 0.348335
9.437497, -16.88125, 0.3512337
10.63498, -17.88632, 1.01214
12.96301, -17.28743, 1.191692
13.26516, -15.51591, 0.4054118
13.33907, -14.44535, 0.467699
12.93639, -13.44039, 0.4149277
13.29554, -12.51153, 0.3809516
14.24526, -12.05064, 0.4746917
14.82087, -10.56192, 0.9214361
15.69335, -9.458318, 0.2853892
16.47215, -9.172444, 0.3442203
17.66044, -8.440933, 0.8511788
17.70032, -6.333566, 1.056566
17.2969, -4.619035, 0.5047876
16.92386, -3.688033, 0.2981711
18.46747, -4.74013, 0.5698839
19.4372, -4.384171, 0.263118
20.00889, -3.947931, 0.2559989
20.81936, -3.329476, 0.5634909
21.87928, -2.433418, 0.6244355
21.45978, -1.386474, 0.303426
21.58488, -0.6530169, 0.2406226
21.55882, 0.1852023, 0.3980016
20.76467, 0.3792395, 0.2195104
20.70834, 1.072415, 0.2759502
20.67204, 2.239924, 0.6921223
19.97153, 3.306548, 0.3839694
20.69311, 4.926947, 1.189832
19.53672, 6.50925, 0.5699932
18.48484, 7.291871, 0.5410955
17.90065, 8.181363, 0.3230783
17.58598, 8.865493, 0.2299495
18.35168, 9.146554, 0.3856964
19.32821, 9.397769, 0.4226279
20.64572, 10.30264, 0.9756947
20.13977, 12.05489, 0.6481317
19.18029, 12.50618, 0.2121844
18.49481, 12.91676, 0.386852
18.83971, 13.80878, 0.3695213
20.19377, 14.38414, 0.9017098
20.6524, 16.04816, 0.6243544
20.28977, 17.10309, 0.2911572
20.30839, 18.08685, 0.4927793
19.70206, 18.91649, 0.3348074
19.13897, 19.8751, 0.5769573
18.10253, 20.07404, 0.2783946
17.35015, 20.25787, 0.296122
